0 33 37 34 13 16 26 59 194 539 1000 667 251 0 0 2 2 3 3 0 33 101 340 258 221 0 46 36 18 8 0 3 4 4 9 13 16 15 12 11 11 11 10 0 64 63
98 72 45 0 0 6 0 15 0 447 862 1000 335 90 0 2 0 2 0 5 12 0 1000 471 272 131 82 52 29 13 5 6 6 0 18 26 28 24 20 17 14 11 17 43 154 149
169 110 69 33 15 8 0 0 106 388 1000 500 0 23 0 4 5 4 3 6 10 0 398 355 264 170 100 61 31 11 0 10 14 18 35 46 45 33 28 21 17 0 4 0 359 280
186 130 87 47 18 9 5 10 36 0 0 0 19 0 0 8 11 7 0 7 22 65 238 287 259 184 86 61 23 0 15 21 21 24 57 78 71 35 37 22 31 31 0 314 1000 444
0 137 100 49 0 3 2 0 29 12 19 65 77 66 32 16 23 13 0 0 6 0 200 297 301 219 0 74 0 24 38 38 24 0 91 139 127 0 64 0 54 94 137 256 391 308
1000 316 125 48 18 0 0 17 67 0 0 165 158 155 47 0 52 20 15 41 0 67 266 399 428 390 302 233 133 58 74 69 36 51 168 261 299 251 218 149 89 154 196 181 0 398
360 0 37 0 23 73 268 0 222 285 352 438 236 348 0 166 163 0 0 148 145 0 398 605 623 611 584 424 241 0 129 129 0 0 270 438 556 487 407 287 0 237 313 273 203 284
154 44 22 0 0 0 1000 594 536 567 686 1000 0 1000 625 501 432 368 358 407 431 478 719 1000 849 847 1000 637 406 260 312 317 290 327 474 665 1000 733 636 592 445 482 547 394 253 173
39 0 7 2 0 362 1000 839 762 760 826 947 1000 1000 1000 779 697 681 657 689 693 760 1000 971 924 929 1000 717 484 322 542 535 517 545 632 748 853 807 812 1000 705 700 1000 504 241 0
0 0 2 1 0 447 862 1000 912 886 911 962 991 1000 1000 919 895 1000 900 1000 890 867 1000 961 947 943 922 746 489 0 1000 765 698 705 762 842 858 830 805 795 675 611 590 380 205 67
19 14 0 0 223 562 1000 1000 1000 961 968 1000 1000 1000 1000 1000 964 972 942 894 1000 816 876 924 961 974 1000 854 726 644 849 828 805 816 870 1000 908 851 781 701 589 480 368 220 132 61
0 38 77 154 329 578 847 1000 997 988 1000 999 999 999 1000 1000 987 982 1000 632 0 521 764 899 1000 991 1000 943 917 1000 925 892 878 882 902 937 923 886 768 640 501 352 180 0 42 26
23 61 116 208 362 574 811 1000 1000 994 1000 997 996 997 999 1000 1000 968 900 633 0 502 761 907 967 990 1000 1000 1000 987 957 938 931 933 920 923 962 1000 764 591 423 246 0 0 11 0
32 65 116 199 338 546 824 940 1000 988 1000 992 992 995 1000 999 996 989 1000 1000 646 726 872 1000 972 1000 1000 1000 998 991 979 973 975 1000 921 873 1000 829 696 537 355 208 79 28 0 8
30 52 83 132 246 448 1000 935 948 959 972 979 986 992 998 998 996 992 987 962 859 883 1000 968 921 890 1000 1000 1000 1000 995 1000 994 1000 892 648 0 621 654 505 253 153 80 33 22 0
35 29 30 0 66 0 713 852 899 927 950 967 980 990 1000 1000 996 994 994 1000 945 945 974 949 853 637 0 1000 1000 1000 999 1000 1000 999 1000 826 707 1000 795 575 0 71 55 0 54 0
80 0 8 0 17 0 1000 859 868 901 933 958 976 987 994 996 995 994 993 990 975 977 1000 1000 905 804 674 1000 1000 1000 1000 1000 999 996 986 949 1000 1000 949 1000 0 77 68 138 195 143
140 35 0 3 0 141 564 717 812 877 923 956 980 989 993 994 994 993 992 990 986 987 983 975 962 1000 891 962 1000 1000 1000 1000 1000 999 1000 985 994 992 1000 1000 397 170 0 289 445 296
149 0 8 12 0 0 397 633 787 873 925 963 1000 996 995 994 993 992 991 990 991 1000 969 956 967 948 926 956 985 1000 1000 1000 1000 1000 999 996 1000 975 931 749 419 205 0 572 1000 456
0 5 19 35 66 153 392 630 830 903 941 971 1000 1000 996 994 993 991 989 987 987 1000 937 912 1000 899 907 949 983 996 999 1000 1000 1000 1000 1000 994 976 1000 647 324 231 395 1000 746 378
0 0 27 44 74 154 387 666 1000 967 965 979 1000 997 995 994 993 991 988 982 971 944 867 754 624 740 852 950 1000 1000 999 1000 1000 1000 1000 999 1000 934 821 514 0 0 349 1000 607 311
119 63 45 38 32 0 336 646 1000 1000 973 978 989 993 994 995 994 992 989 983 970 937 833 613 0 585 809 1000 1000 1000 997 1000 1000 999 999 996 984 939 837 588 0 27 0 382 372 258
156 87 51 31 16 0 312 581 809 907 947 971 984 991 994 996 996 994 992 990 990 1000 914 865 1000 792 797 1000 1000 965 990 996 997 997 999 1000 1000 1000 1000 1000 397 106 0 156 240 231
187 79 42 18 0 111 330 555 746 871 936 973 986 992 996 998 1000 997 996 996 1000 989 956 934 913 786 585 0 652 871 1000 997 993 991 998 1000 998 999 1000 1000 482 0 0 0 202 268
244 0 18 0 0 113 340 561 749 893 953 1000 995 995 1000 999 999 998 998 998 999 1000 988 1000 933 855 756 582 736 866 956 1000 986 974 1000 1000 992 998 1000 883 532 222 129 150 300 453
336 98 29 0 38 0 355 598 796 1000 982 993 1000 994 997 998 999 999 999 999 998 997 995 1000 963 945 1000 835 845 900 956 1000 975 920 730 1000 972 1000 959 1000 539 226 144 172 395 1000
0 28 0 64 152 262 480 679 835 954 982 990 994 985 995 998 998 999 1000 999 998 996 993 989 974 963 960 913 909 933 966 1000 993 1000 0 703 895 905 836 709 399 0 48 0 108 0
11 15 0 105 244 415 622 803 910 1000 1000 991 1000 957 1000 999 997 999 1000 1000 998 996 993 989 981 974 965 948 945 956 973 990 995 1000 1000 915 1000 888 771 601 347 99 48 25 37 14
13 19 32 110 302 532 789 1000 1000 998 1000 974 903 841 903 1000 993 1000 1000 999 998 996 994 992 988 985 977 969 967 972 981 990 996 998 1000 958 947 876 759 577 290 0 20 15 0 9
12 15 0 0 321 622 1000 999 996 992 989 1000 795 601 769 907 973 993 1000 999 998 997 996 995 995 1000 990 983 981 983 988 994 1000 996 989 971 953 910 811 656 237 0 15 13 0 8
13 29 61 148 360 634 1000 998 991 983 962 900 674 0 664 885 1000 997 999 1000 999 999 998 997 997 999 1000 993 990 991 993 996 998 995 990 983 982 1000 918 1000 0 23 26 20 12 11
0 27 65 172 336 552 836 1000 988 987 975 963 1000 727 1000 969 990 996 998 999 1000 1000 999 998 998 999 999 997 996 996 997 998 1000 996 993 990 990 1000 860 645 0 64 46 29 17 9
0 14 0 139 259 401 792 931 973 1000 988 976 965 907 973 1000 996 997 998 999 1000 1000 1000 999 999 999 999 1000 1000 999 999 999 1000 997 995 992 986 960 875 721 363 185 66 31 16 7
0 27 57 125 158 0 1000 958 973 990 1000 986 975 963 983 995 997 998 999 999 1000 1000 1000 1000 999 999 999 1000 1000 1000 1000 1000 997 996 996 997 1000 979 957 1000 546 247 0 12 8 4
13 37 76 144 248 391 787 929 970 987 994 991 985 985 1000 999 999 1000 1000 999 1000 1000 1000 999 998 998 999 1000 1000 1000 1000 995 993 994 996 998 998 1000 974 1000 575 257 0 10 0 0
14 33 64 126 297 527 829 1000 989 992 997 1000 989 990 997 1000 1000 996 997 998 998 996 993 997 997 996 999 1000 1000 1000 1000 986 984 990 994 1000 995 983 937 791 498 206 68 28 10 0
10 16 20 0 286 591 1000 1000 992 996 1000 1000 979 987 996 1000 983 986 995 997 996 993 980 1000 997 990 1000 997 1000 1000 1000 965 966 987 991 1000 1000 1000 1000 729 419 0 38 24 10 5
3 0 0 0 254 549 1000 972 983 1000 974 943 940 982 1000 957 946 969 1000 998 995 1000 933 925 1000 967 960 989 1000 1000 941 908 927 1000 982 989 989 968 884 706 448 184 61 21 0 0
0 81 0 59 181 352 676 904 967 980 953 856 857 1000 1000 883 874 943 928 1000 987 953 826 766 815 916 883 1000 990 961 854 797 833 1000 948 984 1000 1000 863 763 484 225 0 0 0 0
209 323 0 54 59 0 447 1000 1000 1000 1000 669 632 1000 782 699 723 1000 769 804 1000 1000 651 499 579 1000 656 739 1000 1000 715 593 607 1000 825 1000 1000 838 806 1000 500 232 62 16 0 94
417 1000 342 99 0 0 112 0 250 0 0 189 0 357 427 406 319 0 344 445 479 469 280 0 0 0 0 298 453 514 413 252 0 0 352 478 558 547 524 499 285 140 0 0 0 166
291 445 268 0 0 0 0 0 0 59 73 86 0 0 163 179 146 87 160 151 0 117 0 6 25 8 6 0 0 189 169 0 13 35 105 0 206 267 244 186 0 42 12 0 49 151
152 220 283 321 0 0 0 80 0 163 148 82 0 14 44 0 0 41 57 0 0 0 6 0 85 0 15 4 0 74 74 22 15 21 34 0 0 72 0 0 5 16 7 0 45 97
0 0 321 1000 0 34 105 321 1000 444 273 95 26 10 0 0 0 19 25 9 4 7 22 0 315 176 48 0 10 32 30 0 4 0 10 3 0 22 7 0 5 8 0 12 32 40
12 0 0 272 0 29 65 97 0 340 403 0 0 0 1 1 0 10 13 8 0 0 73 268 1000 342 0 9 8 13 12 0 2 2 4 3 5 10 4 0 6 9 10 17 29 30
18 22 36 86 0 18 27 0 177 514 1000 417 0 0 1 2 3 6 8 9 18 30 0 0 353 190 66 28 0 0 4 3 3 2 0 0 7 8 0 5 8 10 12 17 37 37
0 3 6
10 -2 -8
10 -5 8
10 0 -1
10 2 -2
10 1 -5
10 4 -6
11 3 6
11 -3 1
11 5 2
11 -2 -8
11 -5 8
11 0 -1
11 2 -2
11 1 -5
11 4 -6
11 3 6
11 -3 1
11 5 2
11 -2 -8
11 -5 8
11 0 -1
11 2 -2
11 1 -5
11 4 -6
11 3 6
11 -3 1
11 5 2
11 -2 -8
11 -5 8
11 0 -1
11 2 -2
11 1 -5
11 4 -6
11 3 6
11 -3 1
11 5 2
11 -2 -8
11 -5 8
11 0 -1
11 2 -2
11 1 -5
11 4 -6
11 3 6
11 -3 1
11 5 2
11 -2 -8
11 -5 8
11 0 -1
11 2 -2
11 1 -5
11 4 -6
11 3 6
11 -3 1
11 5 2
11 -2 -8
11 -5 8
11 0 -1
11 2 -2
11 1 -5
11 4 -6
12 3 6
12 -3 1
12 5 2
12 -2 -8
12 -5 8
12 0 -1
12 2 -2
12 1 -5
12 4 -6
12 3 6
12 -3 1
12 5 2
12 -2 -8
12 -5 8
12 0 -1
12 2 -2
12 1 -5
12 4 -6
12 3 6
12 -3 1
12 5 2
12 -2 -8
12 -5 8
12 0 -1
12 2 -2
12 1 -5
12 4 -6
12 3 6
12 -3 1
12 5 2
12 -2 -8
12 -5 8
12 0 -1
12 2 -2
12 1 -5
12 4 -6
12 3 6
12 -3 1
12 5 2
12 -2 -8
12 -5 8
12 0 -1
12 2 -2
12 1 -5
12 4 -6
12 3 6
12 -3 1
12 5 2
12 -2 -8
12 -5 8
12 0 -1
12 2 -2
12 1 -5
12 4 -6
13 3 6
13 -3 1
13 5 2
13 -2 -8
13 -5 8
13 0 -1
13 2 -2
13 1 -5
13 4 -6
13 3 6
13 -3 1
13 5 2
13 -2 -8
13 -5 8
13 0 -1
13 2 -2
13 1 -5
13 4 -6
13 3 6
13 -3 1
13 5 2
13 -2 -8
13 -5 8
13 0 -1
13 2 -2
13 1 -5
13 4 -6
13 3 6
13 -3 1
13 5 2
13 -2 -8
13 -5 8
13 0 -1
13 2 -2
13 1 -5
13 4 -6
13 3 6
13 -3 1
13 5 2
13 -2 -8
13 -5 8
13 0 -1
13 2 -2
13 1 -5
13 4 -6
13 3 6
13 -3 1
13 5 2
13 -2 -8
13 -5 8
13 0 -1
13 2 -2
13 1 -5
13 4 -6
14 3 6
14 -3 1
14 5 2
14 -2 -8
14 -5 8
14 0 -1
14 2 -2
14 1 -5
14 4 -6
14 3 6
14 -3 1
14 5 2
14 -2 -8
14 -5 8
14 0 -1
14 2 -2
14 1 -5
14 4 -6
14 3 6
14 -3 1
14 5 2
14 -2 -8
14 -5 8
14 0 -1
14 2 -2
14 1 -5
14 4 -6
14 3 6
14 -3 1
14 5 2
14 -2 -8
14 -5 8
14 0 -1
14 2 -2
14 1 -5
14 4 -6
14 3 6
14 -3 1
14 5 2
14 -2 -8
14 -5 8
14 0 -1
14 2 -2
14 1 -5
14 4 -6
15 3 6
15 -3 1
15 5 2
15 -2 -8
15 -5 8
15 0 -1
15 2 -2
15 1 -5
15 4 -6
15 3 6
15 -3 1
15 5 2
15 -2 -8
15 -5 8
15 0 -1
15 2 -2
15 1 -5
15 4 -6
15 3 6
15 -3 1
15 5 2
15 -2 -8
15 -5 8
15 0 -1
15 2 -2
15 1 -5
15 4 -6
15 3 6
15 -3 1
15 5 2
15 -2 -8
15 -5 8
15 0 -1
15 2 -2
15 1 -5
15 4 -6
15 3 6
15 -3 1
15 5 2
15 -2 -8
15 -5 8
15 0 -1
15 2 -2
15 1 -5
15 4 -6
15 3 6
15 -3 1
15 5 2
15 -2 -8
15 -5 8
15 0 -1
15 2 -2
15 1 -5
15 4 -6
16 3 6
16 -3 1
16 5 2
16 -2 -8
16 -5 8
16 0 -1
16 2 -2
16 1 -5
16 4 -6
16 3 6
16 -3 1
16 5 2
16 -2 -8
16 -5 8
16 0 -1
16 2 -2
16 1 -5
16 4 -6
16 3 6
16 -3 1
16 5 2
16 -2 -8
16 -5 8
16 0 -1
16 2 -2
16 1 -5
16 4 -6
16 3 6
16 -3 1
16 5 2
16 -2 -8
16 -5 8
16 0 -1
16 2 -2
16 1 -5
16 4 -6
16 3 6
16 -3 1
16 5 2
16 -2 -8
16 -5 8
16 0 -1
16 2 -2
16 1 -5
16 4 -6
16 3 6
16 -3 1
16 5 2
16 -2 -8
16 -5 8
16 0 -1
16 2 -2
16 1 -5
16 4 -6
17 3 6
17 -3 1
17 5 2
17 -2 -8
17 -5 8
17 0 -1
17 2 -2
17 1 -5
17 4 -6
17 3 6
17 -3 1
17 5 2
17 -2 -8
17 -5 8
17 0 -1
17 2 -2
17 1 -5
17 4 -6
17 3 6
17 -3 1
17 5 2
17 -2 -8
17 -5 8
17 0 -1
17 2 -2
17 1 -5
17 4 -6
17 3 6
17 -3 1
17 5 2
17 -2 -8
17 -5 8
17 0 -1
17 2 -2
17 1 -5
17 4 -6
17 3 6
17 -3 1
17 5 2
17 -2 -8
17 -5 8
17 0 -1
17 2 -2
17 1 -5
17 4 -6
17 3 6
17 -3 1
17 5 2
17 -2 -8
17 -5 8
17 0 -1
17 2 -2
17 1 -5
17 4 -6
17 3 6
17 -3 1
17 5 2
17 -2 -8
17 -5 8
17 0 -1
17 2 -2
17 1 -5
17 4 -6
17 3 6
17 -3 1
17 5 2
17 -2 -8
17 -5 8
17 0 -1
17 2 -2
17 1 -5
17 4 -6
18 3 6
18 -3 1
18 5 2
18 -2 -8
18 -5 8
18 0 -1
18 2 -2
18 1 -5
18 4 -6
18 3 6
18 -3 1
18 5 2
18 -2 -8
18 -5 8
18 0 -1
18 2 -2
18 1 -5
18 4 -6
18 3 6
18 -3 1
18 5 2
18 -2 -8
18 -5 8
18 0 -1
18 2 -2
18 1 -5
18 4 -6
18 3 6
18 -3 1
18 5 2
18 -2 -8
18 -5 8
18 0 -1
18 2 -2
18 1 -5
18 4 -6
18 3 6
18 -3 1
18 5 2
18 -2 -8
18 -5 8
18 0 -1
18 2 -2
18 1 -5
18 4 -6
18 3 6
18 -3 1
18 5 2
18 -2 -8
18 -5 8
18 0 -1
18 2 -2
18 1 -5
18 4 -6
18 3 6
18 -3 1
18 5 2
18 -2 -8
18 -5 8
18 0 -1
18 2 -2
18 1 -5
18 4 -6
18 3 6
18 -3 1
18 5 2
18 -2 -8
18 -5 8
18 0 -1
18 2 -2
18 1 -5
18 4 -6
18 3 6
18 -3 1
18 5 2
18 -2 -8
18 -5 8
18 0 -1
18 2 -2
18 1 -5
18 4 -6
19 3 6
19 -3 1
19 5 2
19 -2 -8
19 -5 8
19 0 -1
19 2 -2
19 1 -5
19 4 -6
19 3 6
19 -3 1
19 5 2
19 -2 -8
19 -5 8
19 0 -1
19 2 -2
19 1 -5
19 4 -6
19 3 6
19 -3 1
19 5 2
19 -2 -8
19 -5 8
19 0 -1
19 2 -2
19 1 -5
19 4 -6
19 3 6
19 -3 1
19 5 2
19 -2 -8
19 -5 8
19 0 -1
19 2 -2
19 1 -5
19 4 -6
19 3 6
19 -3 1
19 5 2
19 -2 -8
19 -5 8
19 0 -1
19 2 -2
19 1 -5
19 4 -6
19 3 6
19 -3 1
19 5 2
19 -2 -8
19 -5 8
19 0 -1
19 2 -2
19 1 -5
19 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
20 3 6
20 -3 1
20 5 2
20 -2 -8
20 -5 8
20 0 -1
20 2 -2
20 1 -5
20 4 -6
21 3 6
21 -3 1
21 5 2
21 -2 -8
21 -5 8
21 0 -1
21 2 -2
21 1 -5
21 4 -6
21 3 6
21 -3 1
21 5 2
21 -2 -8
21 -5 8
21 0 -1
21 2 -2
21 1 -5
21 4 -6
21 3 6
21 -3 1
21 5 2
21 -2 -8
21 -5 8
21 0 -1
21 2 -2
21 1 -5
21 4 -6
21 3 6
21 -3 1
21 5 2
21 -2 -8
21 -5 8
21 0 -1
21 2 -2
21 1 -5
21 4 -6
21 3 6
21 -3 1
21 5 2
21 -2 -8
21 -5 8
21 0 -1
21 2 -2
21 1 -5
21 4 -6
21 3 6
21 -3 1
21 5 2
21 -2 -8
21 -5 8
21 0 -1
21 2 -2
21 1 -5
21 4 -6
22 3 6
22 -3 1
22 5 2
22 -2 -8
22 -5 8
22 0 -1
22 2 -2
22 1 -5
22 4 -6
22 3 6
22 -3 1
22 5 2
22 -2 -8
22 -5 8
22 0 -1
22 2 -2
22 1 -5
22 4 -6
22 3 6
22 -3 1
22 5 2
22 -2 -8
22 -5 8
22 0 -1
22 2 -2
22 1 -5
22 4 -6
22 3 6
22 -3 1
22 5 2
22 -2 -8
22 -5 8
22 0 -1
22 2 -2
22 1 -5
22 4 -6
22 3 6
22 -3 1
22 5 2
22 -2 -8
22 -5 8
22 0 -1
22 2 -2
22 1 -5
22 4 -6
23 3 6
23 -3 1
23 5 2
23 -2 -8
23 -5 8
23 0 -1
23 2 -2
23 1 -5
23 4 -6
23 3 6
23 -3 1
23 5 2
23 -2 -8
23 -5 8
23 0 -1
23 2 -2
23 1 -5
23 4 -6
23 3 6
23 -3 1
23 5 2
23 -2 -8
23 -5 8
23 0 -1
23 2 -2
23 1 -5
23 4 -6
23 3 6
23 -3 1
23 5 2
23 -2 -8
23 -5 8
23 0 -1
23 2 -2
23 1 -5
23 4 -6
23 3 6
23 -3 1
23 5 2
23 -2 -8
23 -5 8
23 0 -1
23 2 -2
23 1 -5
23 4 -6
23 3 6
23 -3 1
23 5 2
23 -2 -8
23 -5 8
23 0 -1
23 2 -2
23 1 -5
23 4 -6
23 3 6
23 -3 1
23 5 2
23 -2 -8
23 -5 8
23 0 -1
23 2 -2
23 1 -5
23 4 -6
23 3 6
23 -3 1
23 5 2
23 -2 -8
23 -5 8
23 0 -1
23 2 -2
23 1 -5
23 4 -6
24 3 6
24 -3 1
24 5 2
24 -2 -8
24 -5 8
24 0 -1
24 2 -2
24 1 -5
24 4 -6
24 3 6
24 -3 1
24 5 2
24 -2 -8
24 -5 8
24 0 -1
24 2 -2
24 1 -5
24 4 -6
24 3 6
24 -3 1
24 5 2
24 -2 -8
24 -5 8
24 0 -1
24 2 -2
24 1 -5
24 4 -6
24 3 6
24 -3 1
24 5 2
24 -2 -8
24 -5 8
24 0 -1
24 2 -2
24 1 -5
24 4 -6
24 3 6
24 -3 1
24 5 2
24 -2 -8
24 -5 8
24 0 -1
24 2 -2
24 1 -5
24 4 -6
24 3 6
24 -3 1
24 5 2
24 -2 -8
24 -5 8
24 0 -1
24 2 -2
24 1 -5
24 4 -6
25 3 6
25 -3 1
25 5 2
25 -2 -8
25 -5 8
25 0 -1
25 2 -2
25 1 -5
25 4 -6
25 3 6
25 -3 1
25 5 2
25 -2 -8
25 -5 8
25 0 -1
25 2 -2
25 1 -5
25 4 -6
25 3 6
25 -3 1
25 5 2
25 -2 -8
25 -5 8
25 0 -1
25 2 -2
25 1 -5
25 4 -6
25 3 6
25 -3 1
25 5 2
25 -2 -8
25 -5 8
25 0 -1
25 2 -2
25 1 -5
25 4 -6
25 3 6
25 -3 1
25 5 2
25 -2 -8
25 -5 8
25 0 -1
25 2 -2
25 1 -5
25 4 -6
25 3 6
25 -3 1
25 5 2
25 -2 -8
25 -5 8
25 0 -1
25 2 -2
25 1 -5
25 4 -6
26 3 6
26 -3 1
26 5 2
26 -2 -8
26 -5 8
26 0 -1
26 2 -2
26 1 -5
26 4 -6
26 3 6
26 -3 1
26 5 2
26 -2 -8
26 -5 8
26 0 -1
26 2 -2
26 1 -5
26 4 -6
26 3 6
26 -3 1
26 5 2
26 -2 -8
26 -5 8
26 0 -1
26 2 -2
26 1 -5
26 4 -6
26 3 6
26 -3 1
26 5 2
26 -2 -8
26 -5 8
26 0 -1
26 2 -2
26 1 -5
26 4 -6
26 3 6
26 -3 1
26 5 2
26 -2 -8
26 -5 8
26 0 -1
26 2 -2
26 1 -5
26 4 -6
26 3 6
26 -3 1
26 5 2
26 -2 -8
26 -5 8
26 0 -1
26 2 -2
26 1 -5
26 4 -6
27 3 6
27 -3 1
27 5 2
27 -2 -8
27 -5 8
27 0 -1
27 2 -2
27 1 -5
27 4 -6
27 3 6
27 -3 1
27 5 2
27 -2 -8
27 -5 8
27 0 -1
27 2 -2
27 1 -5
27 4 -6
27 3 6
27 -3 1
27 5 2
27 -2 -8
27 -5 8
27 0 -1
27 2 -2
27 1 -5
27 4 -6
27 3 6
27 -3 1
27 5 2
27 -2 -8
27 -5 8
27 0 -1
27 2 -2
27 1 -5
27 4 -6
27 3 6
27 -3 1
27 5 2
27 -2 -8
27 -5 8
27 0 -1
27 2 -2
27 1 -5
27 4 -6
27 3 6
27 -3 1
27 5 2
27 -2 -8
27 -5 8
27 0 -1
27 2 -2
27 1 -5
27 4 -6
28 3 6
28 -3 1
28 5 2
28 -2 -8
28 -5 8
28 0 -1
28 2 -2
28 1 -5
28 4 -6
28 3 6
28 -3 1
28 5 2
28 -2 -8
28 -5 8
28 0 -1
28 2 -2
28 1 -5
28 4 -6
28 3 6
28 -3 1
28 5 2
28 -2 -8
28 -5 8
28 0 -1
28 2 -2
28 1 -5
28 4 -6
28 3 6
28 -3 1
28 5 2
28 -2 -8
28 -5 8
28 0 -1
28 2 -2
28 1 -5
28 4 -6
28 3 6
28 -3 1
28 5 2
28 -2 -8
28 -5 8
28 0 -1
28 2 -2
28 1 -5
28 4 -6
29 3 6
29 -3 1
29 5 2
29 -2 -8
29 -5 8
29 0 -1
29 2 -2
29 1 -5
29 4 -6
29 3 6
29 -3 1
29 5 2
29 -2 -8
29 -5 8
29 0 -1
29 2 -2
29 1 -5
29 4 -6
29 3 6
29 -3 1
29 5 2
29 -2 -8
29 -5 8
29 0 -1
29 2 -2
29 1 -5
29 4 -6
29 3 6
29 -3 1
29 5 2
29 -2 -8
29 -5 8
29 0 -1
29 2 -2
29 1 -5
29 4 -6
29 3 6
29 -3 1
29 5 2
29 -2 -8
29 -5 8
29 0 -1
29 2 -2
29 1 -5
29 4 -6
29 3 6
29 -3 1
29 5 2
29 -2 -8
29 -5 8
29 0 -1
29 2 -2
29 1 -5
29 4 -6
29 3 6
29 -3 1
29 5 2
29 -2 -8
29 -5 8
29 0 -1
29 2 -2
29 1 -5
29 4 -6
29 3 6
29 -3 1
29 5 2
29 -2 -8
29 -5 8
29 0 -1
29 2 -2
29 1 -5
29 4 -6
29 3 6
29 -3 1
29 5 2
29 -2 -8
29 -5 8
29 0 -1
29 2 -2
29 1 -5
29 4 -6
29 3 6
29 -3 1
29 5 2
29 -2 -8
29 -5 8
29 0 -1
29 2 -2
29 1 -5
29 4 -6
29 3 6
29 -3 1
29 5 2
29 -2 -8
29 -5 8
29 0 -1
29 2 -2
29 1 -5
29 4 -6
29 3 6
29 -3 1
29 5 2
29 -2 -8
29 -5 8
29 0 -1
29 2 -2
29 1 -5
29 4 -6
29 3 6
29 -3 1
29 5 2
29 -2 -8
29 -5 8
29 0 -1
29 2 -2
29 1 -5
29 4 -6
30 3 6
30 -3 1
30 5 2
30 -2 -8
30 -5 8
30 0 -1
30 2 -2
30 1 -5
30 4 -6
30 3 6
30 -3 1
30 5 2
30 -2 -8
30 -5 8
30 0 -1
30 2 -2
30 1 -5
30 4 -6
30 3 6
30 -3 1
30 5 2
30 -2 -8
30 -5 8
30 0 -1
30 2 -2
30 1 -5
30 4 -6
30 3 6
30 -3 1
30 5 2
30 -2 -8
30 -5 8
30 0 -1
30 2 -2
30 1 -5
30 4 -6
30 3 6
30 -3 1
30 5 2
30 -2 -8
30 -5 8
30 0 -1
30 2 -2
30 1 -5
30 4 -6
30 3 6
30 -3 1
30 5 2
30 -2 -8
30 -5 8
30 0 -1
30 2 -2
30 1 -5
30 4 -6
30 3 6
30 -3 1
30 5 2
30 -2 -8
30 -5 8
30 0 -1
30 2 -2
30 1 -5
30 4 -6
30 3 6
30 -3 1
30 5 2
30 -2 -8
30 -5 8
30 0 -1
30 2 -2
30 1 -5
30 4 -6
30 3 6
30 -3 1
30 5 2
30 -2 -8
30 -5 8
30 0 -1
30 2 -2
30 1 -5
30 4 -6
31 3 6
31 -3 1
31 5 2
31 -2 -8
31 -5 8
31 0 -1
31 2 -2
31 1 -5
31 4 -6
31 3 6
31 -3 1
31 5 2
31 -2 -8
31 -5 8
31 0 -1
31 2 -2
31 1 -5
31 4 -6
31 3 6
31 -3 1
31 5 2
31 -2 -8
31 -5 8
31 0 -1
31 2 -2
31 1 -5
